"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"ID5094"	"0.8420217"	"6.97e-01"	"0.39459"	"-6.261374"	"0.2029814"	""	""
"ID11023"	"0.8421504"	"6.97e-01"	"0.394309"	"-6.261486"	"0.0640237"	"ELAVL1"	"ELAV (embryonic lethal, abnormal vision, Drosophila)-like 1 (Hu antigen R)"
"ID8110"	"0.8421504"	"6.97e-01"	"-0.394303"	"-6.261489"	"-0.0877452"	"MOV10L1"	"Mov10l1, Moloney leukemia virus 10-like 1, homolog (mouse)"
"ID15052"	"0.8421645"	"6.97e-01"	"0.394136"	"-6.261555"	"0.110031"	"BHMT"	"betaine-homocysteine methyltransferase"
"ID8226"	"0.8421645"	"6.97e-01"	"0.394001"	"-6.261608"	"0.0888981"	""	""
"ID4720"	"0.8421645"	"6.97e-01"	"0.393993"	"-6.261611"	"0.0558206"	""	""
"ID14154"	"0.8421645"	"6.97e-01"	"-0.393981"	"-6.261616"	"-0.0868865"	"SNRPD2"	"small nuclear ribonucleoprotein D2 polypeptide 16.5kDa"
"ID116"	"0.8421645"	"6.97e-01"	"0.393934"	"-6.261635"	"0.1713592"	"MADCAM1"	"mucosal vascular addressin cell adhesion molecule 1"
"ID9254"	"0.8422747"	"6.98e-01"	"-0.393738"	"-6.261713"	"-0.1466181"	""	""
"ID8752"	"0.8424117"	"6.98e-01"	"0.393511"	"-6.261802"	"0.1463526"	"KLF10"	"Kruppel-like factor 10"
"ID5962"	"0.8424236"	"6.98e-01"	"0.393427"	"-6.261836"	"0.1537694"	"CACNA2D2"	"calcium channel, voltage-dependent, alpha 2/delta subunit 2"
"ID13566"	"0.8425214"	"6.98e-01"	"-0.393139"	"-6.26195"	"-0.0707541"	"CIB2"	"calcium and integrin binding family member 2"
"ID10088"	"0.8425214"	"6.98e-01"	"0.393123"	"-6.261957"	"0.2507616"	""	""
"ID5779"	"0.8425214"	"6.98e-01"	"0.39306"	"-6.261981"	"0.4528881"	""	""
"ID4023"	"0.8425214"	"6.98e-01"	"-0.393034"	"-6.261992"	"-0.0939898"	"OTOF"	"otoferlin"
"ID11744"	"0.842558"	"6.98e-01"	"-0.392922"	"-6.262036"	"-0.1358029"	"SLCO1A2"	"solute carrier organic anion transporter family, member 1A2"
"ID5217"	"0.8426312"	"6.98e-01"	"-0.392768"	"-6.262097"	"-0.2205727"	"PSMB2"	"proteasome (prosome, macropain) subunit, beta type, 2"
"ID8853"	"0.843125"	"6.99e-01"	"0.392135"	"-6.262347"	"0.0743292"	"ATG12"	"ATG12 autophagy related 12 homolog (S. cerevisiae)"
"ID6703"	"0.8433002"	"6.99e-01"	"0.391865"	"-6.262454"	"0.365076"	"NPHS2"	"nephrosis 2, idiopathic, steroid-resistant (podocin)"
"ID6904"	"0.843407"	"6.99e-01"	"-0.391568"	"-6.262571"	"-0.068418"	"RPIA"	"ribose 5-phosphate isomerase A (ribose 5-phosphate epimerase)"
"ID16206"	"0.843407"	"6.99e-01"	"0.391549"	"-6.262578"	"0.068951"	""	""
"ID9348"	"0.843407"	"6.99e-01"	"0.39149"	"-6.262602"	"0.3566642"	"PPARG"	"peroxisome proliferator-activated receptor gamma"
"ID5895"	"0.843407"	"6.99e-01"	"0.39141"	"-6.262633"	"0.379314"	"TWF1"	"twinfilin, actin-binding protein, homolog 1 (Drosophila)"
"ID13112"	"0.843407"	"6.99e-01"	"0.391288"	"-6.262681"	"0.0999437"	"SLC25A1"	"solute carrier family 25 (mitochondrial carrier; citrate transporter), member 1"
"ID2128"	"0.843407"	"6.99e-01"	"0.391254"	"-6.262695"	"0.1402467"	"STMN1"	"stathmin 1/oncoprotein 18"
"ID574"	"0.843407"	"6.99e-01"	"-0.391249"	"-6.262696"	"-0.090345"	"SYT7"	"synaptotagmin VII"
"ID4096"	"0.8435017"	"7.00e-01"	"0.391071"	"-6.262767"	"0.0792842"	"ZNF195"	"zinc finger protein 195"
"ID13378"	"0.8435615"	"7.00e-01"	"0.390864"	"-6.262848"	"0.0690996"	"CENPB"	"centromere protein B, 80kDa"
"ID11101"	"0.8435615"	"7.00e-01"	"0.390862"	"-6.262849"	"0.1458185"	""	""
"ID3656"	"0.8436179"	"7.00e-01"	"0.390657"	"-6.26293"	"0.1319228"	"TLR7"	"toll-like receptor 7"
"ID14496"	"0.8436179"	"7.00e-01"	"-0.390602"	"-6.262951"	"-0.1549288"	"ETV5"	"ets variant gene 5 (ets-related molecule)"
"ID12101"	"0.8436179"	"7.00e-01"	"-0.390505"	"-6.262989"	"-0.1079531"	""	""
"ID5293"	"0.8436179"	"7.00e-01"	"-0.390462"	"-6.263006"	"-0.1894222"	"OLIG2"	"oligodendrocyte lineage transcription factor 2"
"ID5154"	"0.8436179"	"7.00e-01"	"0.390397"	"-6.263032"	"0.0961906"	"C7"	"complement component 7"
"ID2802"	"0.8436179"	"7.00e-01"	"0.39033"	"-6.263058"	"0.041537"	"MCM5"	"minichromosome maintenance complex component 5"
"ID4364"	"0.8436179"	"7.00e-01"	"0.390304"	"-6.263068"	"0.0900042"	"PAX3"	"paired box 3"
"ID4960"	"0.8436247"	"7.00e-01"	"0.390213"	"-6.263104"	"0.1979735"	""	""
"ID8741"	"0.8436247"	"7.00e-01"	"0.390148"	"-6.26313"	"0.1112572"	"DIO1"	"deiodinase, iodothyronine, type I"
"ID7226"	"0.8436247"	"7.00e-01"	"0.390084"	"-6.263155"	"0.1085578"	"F5"	"coagulation factor V (proaccelerin, labile factor)"
"ID6345"	"0.8438757"	"7.01e-01"	"0.389693"	"-6.263308"	"0.064177"	"LOC130074"	"p20"
"ID16070"	"0.8438757"	"7.01e-01"	"-0.389657"	"-6.263322"	"-0.1662197"	""	""
"ID3278"	"0.8439327"	"7.01e-01"	"0.389522"	"-6.263376"	"0.0907051"	""	""
"ID707"	"0.844126"	"7.01e-01"	"-0.389231"	"-6.26349"	"-0.1184758"	"POLR3H"	"polymerase (RNA) III (DNA directed) polypeptide H (22.9kD)"
"ID7853"	"0.8443422"	"7.01e-01"	"-0.388914"	"-6.263614"	"-0.3616075"	""	""
"ID2063"	"0.844349"	"7.01e-01"	"0.388836"	"-6.263644"	"0.0937784"	""	""
"ID9314"	"0.8445686"	"7.01e-01"	"0.388515"	"-6.26377"	"0.0729088"	"SMOX"	"spermine oxidase"
"ID9571"	"0.8446852"	"7.02e-01"	"-0.388312"	"-6.26385"	"-0.0980255"	"SLC7A7"	"solute carrier family 7 (cationic amino acid transporter, y+ system), member 7"
"ID5534"	"0.8446914"	"7.02e-01"	"0.388234"	"-6.26388"	"0.114602"	"NUCB2"	"nucleobindin 2"
"ID1489"	"0.8447299"	"7.02e-01"	"-0.388119"	"-6.263925"	"-0.1092527"	"YKT6"	"YKT6 v-SNARE homolog (S. cerevisiae)"
"ID13347"	"0.8449022"	"7.02e-01"	"0.387779"	"-6.264058"	"0.070787"	"PTPN7"	"protein tyrosine phosphatase, non-receptor type 7"
"ID3349"	"0.8449022"	"7.02e-01"	"-0.387752"	"-6.264068"	"-0.1054523"	"FCGR1A"	"Fc fragment of IgG, high affinity Ia, receptor (CD64)"
"ID13410"	"0.8449022"	"7.02e-01"	"-0.387712"	"-6.264084"	"-0.0664056"	"NPAT///ATM"	"nuclear protein, ataxia-telangiectasia locus///ataxia telangiectasia mutated"
"ID9151"	"0.8450015"	"7.02e-01"	"0.387528"	"-6.264156"	"0.0682496"	"SAE1"	"SUMO1 activating enzyme subunit 1"
"ID8874"	"0.8451671"	"7.02e-01"	"-0.387268"	"-6.264257"	"-0.4215418"	""	""
"ID6715"	"0.8453589"	"7.03e-01"	"0.386815"	"-6.264434"	"0.0645929"	"RP2"	"retinitis pigmentosa 2 (X-linked recessive)"
"ID10651"	"0.8453589"	"7.03e-01"	"0.386742"	"-6.264462"	"0.1035644"	"PHC1"	"polyhomeotic homolog 1 (Drosophila)"
"ID6903"	"0.8453589"	"7.03e-01"	"-0.3867"	"-6.264478"	"-0.1368789"	"AKTIP"	"AKT interacting protein"
"ID1281"	"0.8453589"	"7.03e-01"	"0.38664"	"-6.264502"	"0.1242207"	"NEFL"	"neurofilament, light polypeptide 68kDa"
"ID5658"	"0.8453589"	"7.03e-01"	"-0.386581"	"-6.264525"	"-0.1767505"	"SH3BGRL3"	"SH3 domain binding glutamic acid-rich protein like 3"
"ID13326"	"0.8453589"	"7.03e-01"	"0.386568"	"-6.26453"	"0.2439439"	""	""
"ID137"	"0.8453589"	"7.03e-01"	"-0.386556"	"-6.264535"	"-0.0780732"	""	""
"ID5347"	"0.8455495"	"7.03e-01"	"-0.386268"	"-6.264647"	"-0.0729455"	""	""
"ID8061"	"0.8457184"	"7.03e-01"	"-0.386005"	"-6.264749"	"-0.137804"	"BCL2L11"	"BCL2-like 11 (apoptosis facilitator)"
"ID14052"	"0.845783"	"7.03e-01"	"-0.385861"	"-6.264805"	"-0.0839206"	"EPOR"	"erythropoietin receptor"
"ID1301"	"0.8460309"	"7.04e-01"	"-0.385453"	"-6.264963"	"-0.1188808"	"KERA"	"keratocan"
"ID79"	"0.8460309"	"7.04e-01"	"0.385437"	"-6.26497"	"0.1194574"	""	""
"ID2477"	"0.8464264"	"7.04e-01"	"-0.384829"	"-6.265206"	"-0.460285"	""	""
"ID1299"	"0.8464264"	"7.04e-01"	"-0.384692"	"-6.265259"	"-0.1216998"	"RFPL3S"	"ret finger protein-like 3 antisense"
"ID8361"	"0.8464264"	"7.04e-01"	"-0.384624"	"-6.265285"	"-0.0823736"	"LYPLA1"	"lysophospholipase I"
"ID15721"	"0.8464264"	"7.04e-01"	"0.384561"	"-6.265309"	"0.4879886"	""	""
"ID6873"	"0.8464264"	"7.04e-01"	"-0.38454"	"-6.265318"	"-0.0851791"	"MX2"	"myxovirus (influenza virus) resistance 2 (mouse)"
"ID16284"	"0.8464264"	"7.04e-01"	"0.384531"	"-6.265321"	"0.0835828"	"TEX264"	"testis expressed 264"
"ID10226"	"0.8464264"	"7.04e-01"	"0.384492"	"-6.265336"	"0.1703735"	"P2RX1"	"purinergic receptor P2X, ligand-gated ion channel, 1"
"ID3139"	"0.8465263"	"7.05e-01"	"0.384308"	"-6.265407"	"0.0799822"	"DUSP2"	"dual specificity phosphatase 2"
"ID7507"	"0.8466503"	"7.05e-01"	"0.38395"	"-6.265546"	"0.2017691"	""	""
"ID5162"	"0.8466503"	"7.05e-01"	"0.383916"	"-6.265559"	"0.0795316"	"CD59"	"CD59 molecule, complement regulatory protein"
"ID432"	"0.8466503"	"7.05e-01"	"-0.383906"	"-6.265563"	"-0.0895784"	"TRA2A"	"transformer-2 alpha"
"ID730"	"0.8466503"	"7.05e-01"	"0.383856"	"-6.265582"	"0.6100441"	"AGER"	"advanced glycosylation end product-specific receptor"
"ID8297"	"0.8466503"	"7.05e-01"	"-0.383813"	"-6.265599"	"-0.0961126"	"MERTK"	"c-mer proto-oncogene tyrosine kinase"
"ID15441"	"0.8466652"	"7.05e-01"	"0.383726"	"-6.265633"	"0.0859754"	"MDM2"	"Mdm2, transformed 3T3 cell double minute 2, p53 binding protein (mouse)"
"ID7292"	"0.846778"	"7.05e-01"	"0.383526"	"-6.26571"	"0.1018905"	"MGST1"	"microsomal glutathione S-transferase 1"
"ID16287"	"0.8468983"	"7.05e-01"	"-0.383319"	"-6.26579"	"-0.0803115"	"KLF7"	"Kruppel-like factor 7 (ubiquitous)"
"ID9682"	"0.8470766"	"7.05e-01"	"-0.383045"	"-6.265896"	"-0.083767"	"RGN"	"regucalcin (senescence marker protein-30)"
"ID14902"	"0.8472514"	"7.06e-01"	"0.382749"	"-6.26601"	"0.0861352"	"ALDH3A1"	"aldehyde dehydrogenase 3 family, memberA1"
"ID2716"	"0.8472514"	"7.06e-01"	"-0.382675"	"-6.266038"	"-0.1102455"	"CDH12"	"cadherin 12, type 2 (N-cadherin 2)"
"ID7096"	"0.8472514"	"7.06e-01"	"0.382609"	"-6.266063"	"0.1140902"	"FSCN2"	"fascin homolog 2, actin-bundling protein, retinal (Strongylocentrotus purpuratus)"
"ID9541"	"0.8472514"	"7.06e-01"	"-0.382408"	"-6.266141"	"-0.3615736"	"PICK1"	"protein interacting with PRKCA 1"
"ID10240"	"0.8472514"	"7.06e-01"	"-0.382361"	"-6.266159"	"-0.1851118"	""	""
"ID16275"	"0.8472514"	"7.06e-01"	"0.382313"	"-6.266178"	"0.0751612"	"BAG5"	"BCL2-associated athanogene 5"
"ID3068"	"0.8472514"	"7.06e-01"	"-0.382304"	"-6.266181"	"-0.3235345"	""	""
"ID5449"	"0.8472514"	"7.06e-01"	"0.382281"	"-6.26619"	"0.1119927"	""	""
"ID15896"	"0.8472771"	"7.06e-01"	"0.382181"	"-6.266229"	"0.0672535"	"SIPA1"	"signal-induced proliferation-associated gene 1"
"ID16344"	"0.8472913"	"7.06e-01"	"0.382062"	"-6.266274"	"0.4205858"	"BDKRB1"	"bradykinin receptor B1"
"ID8304"	"0.8472913"	"7.06e-01"	"-0.381937"	"-6.266322"	"-0.1144742"	"DNAJB1"	"DnaJ (Hsp40) homolog, subfamily B, member 1"
"ID16336"	"0.8472913"	"7.06e-01"	"-0.381901"	"-6.266336"	"-0.1115065"	"RND2"	"Rho family GTPase 2"
"ID12309"	"0.8472913"	"7.06e-01"	"-0.381854"	"-6.266354"	"-0.3229027"	"E4F1"	"E4F transcription factor 1"
"ID813"	"0.8472913"	"7.06e-01"	"-0.381742"	"-6.266397"	"-0.1081586"	""	""
"ID697"	"0.8472913"	"7.06e-01"	"-0.381741"	"-6.266398"	"-0.0667688"	"SCNN1A"	"sodium channel, nonvoltage-gated 1 alpha"
"ID7395"	"0.8473619"	"7.07e-01"	"0.381536"	"-6.266477"	"0.0614929"	"ZNF14"	"zinc finger protein 14"
"ID3996"	"0.8473619"	"7.07e-01"	"0.381519"	"-6.266483"	"0.1397291"	""	""
"ID476"	"0.8474642"	"7.07e-01"	"0.381332"	"-6.266555"	"0.0703716"	"ZNF200"	"zinc finger protein 200"
"ID2655"	"0.8474799"	"7.07e-01"	"0.381177"	"-6.266615"	"0.4180267"	"LDB1"	"LIM domain binding 1"
"ID4907"	"0.8474799"	"7.07e-01"	"0.381165"	"-6.266619"	"0.091917"	"EPYC"	"epiphycan"
"ID2607"	"0.8474799"	"7.07e-01"	"-0.381102"	"-6.266643"	"-0.1487265"	"TSPAN15"	"tetraspanin 15"
"ID2142"	"0.8478427"	"7.07e-01"	"-0.380618"	"-6.266829"	"-0.0937048"	"LOC732360///TDG"	"similar to G/T mismatch-specific thymine DNA glycosylase///thymine-DNA glycosylase"
"ID1832"	"0.8478927"	"7.07e-01"	"-0.38049"	"-6.266878"	"-0.1839632"	"TRAF4"	"TNF receptor-associated factor 4"
"ID2105"	"0.8479194"	"7.07e-01"	"-0.380389"	"-6.266917"	"-0.1094217"	"NP"	"nucleoside phosphorylase"
"ID16378"	"0.8480241"	"7.08e-01"	"-0.380183"	"-6.266996"	"-0.0782585"	"NMU"	"neuromedin U"
"ID2809"	"0.8480241"	"7.08e-01"	"-0.380128"	"-6.267017"	"-0.112214"	""	""
"ID9590"	"0.8480963"	"7.08e-01"	"0.379975"	"-6.267075"	"0.2052134"	"TACSTD2"	"tumor-associated calcium signal transducer 2"
"ID10231"	"0.8484156"	"7.08e-01"	"-0.37954"	"-6.267242"	"-0.1812863"	"HBB"	"hemoglobin, beta"
"ID14077"	"0.8484954"	"7.08e-01"	"-0.379316"	"-6.267328"	"-0.1664408"	"ETFA"	"electron-transfer-flavoprotein, alpha polypeptide (glutaric aciduria II)"
"ID8449"	"0.8484954"	"7.08e-01"	"-0.379082"	"-6.267417"	"-0.0643685"	"HOMER2"	"homer homolog 2 (Drosophila)"
"ID7634"	"0.8484954"	"7.08e-01"	"0.379054"	"-6.267427"	"0.0792531"	"TM9SF1"	"transmembrane 9 superfamily member 1"
"ID14039"	"0.8484954"	"7.08e-01"	"0.37903"	"-6.267437"	"0.0653443"	"ARF5"	"ADP-ribosylation factor 5"
"ID4612"	"0.8484954"	"7.08e-01"	"0.378967"	"-6.267461"	"0.1201466"	"FBXO46"	"F-box protein 46"
"ID14257"	"0.8484954"	"7.08e-01"	"-0.378935"	"-6.267473"	"-0.0933083"	""	""
"ID7097"	"0.8484954"	"7.08e-01"	"0.378894"	"-6.267489"	"0.080446"	""	""
"ID1495"	"0.8484954"	"7.08e-01"	"-0.378884"	"-6.267492"	"-0.0879351"	"SYNGR1"	"synaptogyrin 1"
"ID6054"	"0.8486693"	"7.09e-01"	"0.378615"	"-6.267595"	"0.0812681"	"GTF3C3"	"general transcription factor IIIC, polypeptide 3, 102kDa"
"ID11051"	"0.8487652"	"7.09e-01"	"0.378426"	"-6.267667"	"0.0606339"	""	""
"ID9260"	"0.8487652"	"7.09e-01"	"0.378364"	"-6.267691"	"0.0982126"	"DCT"	"dopachrome tautomerase (dopachrome delta-isomerase, tyrosine-related protein 2)"
"ID10818"	"0.8488705"	"7.09e-01"	"-0.378174"	"-6.267763"	"-0.0709934"	"SFRS2B"	"splicing factor, arginine/serine-rich 2B"
"ID14103"	"0.8489658"	"7.09e-01"	"0.377994"	"-6.267832"	"0.395927"	"TWF1"	"twinfilin, actin-binding protein, homolog 1 (Drosophila)"
"ID5123"	"0.849002"	"7.09e-01"	"-0.377882"	"-6.267874"	"-0.2768293"	""	""
"ID1857"	"0.849029"	"7.09e-01"	"-0.377781"	"-6.267913"	"-0.0821561"	"SPAG8"	"sperm associated antigen 8"
"ID9362"	"0.849042"	"7.09e-01"	"0.377696"	"-6.267945"	"0.0665083"	"LOC440895///LIMS3"	"similar to LIM and senescent cell antigen-like domains 3///LIM and senescent cell antigen-like domains 3"
"ID810"	"0.8492189"	"7.10e-01"	"0.377333"	"-6.268083"	"0.1375304"	"SHMT2"	"serine hydroxymethyltransferase 2 (mitochondrial)"
"ID538"	"0.8492189"	"7.10e-01"	"-0.377275"	"-6.268106"	"-0.0986023"	"CD180"	"CD180 molecule"
"ID13673"	"0.8492189"	"7.10e-01"	"0.377246"	"-6.268116"	"0.0683315"	"SRP14"	"signal recognition particle 14kDa (homologous Alu RNA binding protein)"
"ID8457"	"0.8492189"	"7.10e-01"	"0.377211"	"-6.26813"	"0.1316359"	"NAPSB"	"napsin B aspartic peptidase pseudogene"
"ID2935"	"0.8493381"	"7.10e-01"	"-0.376877"	"-6.268256"	"-0.0901349"	"TLE1"	"transducin-like enhancer of split 1 (E(sp1) homolog, Drosophila)"
"ID2793"	"0.8493381"	"7.10e-01"	"-0.376876"	"-6.268257"	"-0.1154943"	"VDAC1"	"voltage-dependent anion channel 1"
"ID3849"	"0.8493381"	"7.10e-01"	"-0.376863"	"-6.268262"	"-0.2404447"	"RARRES2"	"retinoic acid receptor responder (tazarotene induced) 2"
"ID11609"	"0.8493868"	"7.10e-01"	"-0.376675"	"-6.268333"	"-0.079031"	"SC5DL"	"sterol-C5-desaturase (ERG3 delta-5-desaturase homolog, S. cerevisiae)-like"
"ID4559"	"0.8493868"	"7.10e-01"	"-0.376656"	"-6.26834"	"-0.1054232"	"TRIM31"	"tripartite motif-containing 31"
"ID8360"	"0.8493868"	"7.10e-01"	"-0.376596"	"-6.268363"	"-0.065996"	"UCHL1"	"ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase)"
"ID1533"	"0.8495899"	"7.10e-01"	"-0.376293"	"-6.268478"	"-0.0628699"	"H3F3A"	"H3 histone, family 3A"
"ID9513"	"0.8496954"	"7.11e-01"	"0.376102"	"-6.268551"	"0.1006379"	"DDAH2"	"dimethylarginine dimethylaminohydrolase 2"
"ID6958"	"0.8498773"	"7.11e-01"	"0.375773"	"-6.268675"	"0.1402304"	"CTNNA2"	"catenin (cadherin-associated protein), alpha 2"
"ID10773"	"0.8498773"	"7.11e-01"	"-0.375753"	"-6.268683"	"-0.0558841"	"EP400"	"E1A binding protein p400"
"ID10350"	"0.8500358"	"7.11e-01"	"-0.375438"	"-6.268802"	"-0.0843547"	"LOC732360///TDG"	"similar to G/T mismatch-specific thymine DNA glycosylase///thymine-DNA glycosylase"
"ID14025"	"0.8500358"	"7.11e-01"	"-0.375431"	"-6.268805"	"-0.0628774"	""	""
"ID9149"	"0.850456"	"7.11e-01"	"-0.374881"	"-6.269013"	"-0.1405343"	"PRAF2"	"PRA1 domain family, member 2"
"ID169"	"0.8505591"	"7.12e-01"	"-0.374692"	"-6.269084"	"-0.1501754"	"CD83"	"CD83 molecule"
"ID6509"	"0.8505804"	"7.12e-01"	"-0.374597"	"-6.26912"	"-0.0810562"	""	""
"ID541"	"0.8506677"	"7.12e-01"	"0.374427"	"-6.269184"	"0.167674"	"SFN"	"stratifin"
"ID1711"	"0.8509659"	"7.12e-01"	"0.374016"	"-6.269339"	"0.1219243"	"C8A"	"complement component 8, alpha polypeptide"
"ID3056"	"0.8509659"	"7.12e-01"	"-0.373857"	"-6.269399"	"-0.1447935"	"NOV"	"nephroblastoma overexpressed gene"
"ID6809"	"0.8509659"	"7.12e-01"	"-0.37382"	"-6.269413"	"-0.1137715"	"TERT"	"telomerase reverse transcriptase"
"ID4877"	"0.8509659"	"7.12e-01"	"-0.373804"	"-6.269419"	"-0.070375"	"LOC158301///FUBP3"	"hypothetical protein LOC158301///far upstream element (FUSE) binding protein 3"
"ID14840"	"0.8510199"	"7.12e-01"	"-0.373672"	"-6.269469"	"-0.1701212"	"NR0B2"	"nuclear receptor subfamily 0, group B, member 2"
"ID1811"	"0.851054"	"7.12e-01"	"0.373531"	"-6.269522"	"0.1375852"	"ACVR1"	"activin A receptor, type I"
"ID16271"	"0.851054"	"7.12e-01"	"0.373491"	"-6.269537"	"0.0825651"	"DLG2"	"discs, large homolog 2, chapsyn-110 (Drosophila)"
"ID2877"	"0.8514488"	"7.13e-01"	"0.37296"	"-6.269736"	"0.0697019"	"ALG3"	"asparagine-linked glycosylation 3 homolog (S. cerevisiae, alpha-1,3-mannosyltransferase)"
"ID792"	"0.8514488"	"7.13e-01"	"-0.372899"	"-6.269759"	"-0.2813552"	"LAMP1"	"lysosomal-associated membrane protein 1"
"ID1509"	"0.851606"	"7.13e-01"	"0.372649"	"-6.269853"	"0.3432513"	"VDAC3"	"voltage-dependent anion channel 3"
"ID6095"	"0.8517594"	"7.13e-01"	"-0.372378"	"-6.269955"	"-0.1469231"	"SLC30A4"	"solute carrier family 30 (zinc transporter), member 4"
"ID5028"	"0.8517594"	"7.13e-01"	"0.372333"	"-6.269972"	"0.0872918"	"C3orf1"	"chromosome 3 open reading frame 1"
"ID15612"	"0.8519114"	"7.13e-01"	"-0.372044"	"-6.27008"	"-0.1222916"	"ATG9A"	"ATG9 autophagy related 9 homolog A (S. cerevisiae)"
"ID5813"	"0.8519114"	"7.14e-01"	"0.372018"	"-6.27009"	"0.2648203"	""	""
"ID11706"	"0.8519781"	"7.14e-01"	"0.371871"	"-6.270145"	"0.0738221"	""	""
"ID15278"	"0.8519953"	"7.14e-01"	"0.371723"	"-6.2702"	"0.1627381"	"SH2D3C"	"SH2 domain containing 3C"
"ID15079"	"0.8519953"	"7.14e-01"	"-0.37171"	"-6.270205"	"-0.0963045"	"MNDA"	"myeloid cell nuclear differentiation antigen"
"ID13425"	"0.8520163"	"7.14e-01"	"-0.371615"	"-6.270241"	"-0.2555355"	"PSMB2"	"proteasome (prosome, macropain) subunit, beta type, 2"
"ID9808"	"0.8523946"	"7.14e-01"	"-0.371056"	"-6.27045"	"-0.118679"	"TIMM8B"	"translocase of inner mitochondrial membrane 8 homolog B (yeast)"
"ID5520"	"0.8523946"	"7.14e-01"	"-0.371042"	"-6.270455"	"-0.0778712"	"RPS13"	"ribosomal protein S13"
"ID16155"	"0.8524223"	"7.14e-01"	"-0.370939"	"-6.270494"	"-0.1113173"	"RAB31"	"RAB31, member RAS oncogene family"
"ID3695"	"0.8526803"	"7.15e-01"	"0.370574"	"-6.27063"	"0.1565059"	"TRIB1"	"tribbles homolog 1 (Drosophila)"
"ID15929"	"0.8528705"	"7.15e-01"	"0.370286"	"-6.270738"	"0.1048771"	"FAT"	"FAT tumor suppressor homolog 1 (Drosophila)"
"ID16118"	"0.8533064"	"7.15e-01"	"0.369625"	"-6.270984"	"0.0894605"	"CCNF"	"cyclin F"
"ID1547"	"0.8533064"	"7.15e-01"	"-0.369573"	"-6.271004"	"-0.1013528"	""	""
"ID4953"	"0.8533064"	"7.15e-01"	"-0.369526"	"-6.271021"	"-0.0785526"	"ATP6V0E1"	"ATPase, H+ transporting, lysosomal 9kDa, V0 subunit e1"
"ID15134"	"0.8533064"	"7.15e-01"	"0.369506"	"-6.271029"	"0.090053"	"MLLT11"	"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 11"
"ID657"	"0.8533347"	"7.15e-01"	"-0.369403"	"-6.271067"	"-0.1635931"	"NKX2-2"	"NK2 homeobox 2"
"ID3319"	"0.8534365"	"7.16e-01"	"0.369216"	"-6.271137"	"0.090718"	"CNTN6"	"contactin 6"
"ID2500"	"0.8534894"	"7.16e-01"	"-0.36903"	"-6.271206"	"-0.1401029"	"MAPK4"	"mitogen-activated protein kinase 4"
"ID3180"	"0.8534894"	"7.16e-01"	"0.368813"	"-6.271286"	"0.1051429"	"MAPKAPK2"	"mitogen-activated protein kinase-activated protein kinase 2"
"ID2047"	"0.8534894"	"7.16e-01"	"0.368785"	"-6.271297"	"0.2681349"	"STOML2"	"stomatin (EPB72)-like 2"
"ID15338"	"0.8534894"	"7.16e-01"	"-0.36877"	"-6.271302"	"-0.2421626"	"DTX2"	"deltex homolog 2 (Drosophila)"
"ID15684"	"0.8534894"	"7.16e-01"	"0.368689"	"-6.271333"	"0.1603791"	"NEUROD2"	"neurogenic differentiation 2"
"ID3727"	"0.8534894"	"7.16e-01"	"0.368545"	"-6.271386"	"0.7670451"	""	""
"ID13213"	"0.8534894"	"7.16e-01"	"0.36853"	"-6.271392"	"0.0867313"	"YEATS4"	"YEATS domain containing 4"
"ID8673"	"0.8534894"	"7.16e-01"	"0.36849"	"-6.271406"	"0.2686798"	"TPD52"	"tumor protein D52"
"ID3453"	"0.8534894"	"7.16e-01"	"0.368236"	"-6.271501"	"0.072855"	""	""
"ID12403"	"0.8534894"	"7.16e-01"	"0.368195"	"-6.271516"	"0.2125655"	"DOCK1"	"dedicator of cytokinesis 1"
"ID5575"	"0.8534894"	"7.16e-01"	"-0.368144"	"-6.271535"	"-0.0821979"	"SFRS9"	"splicing factor, arginine/serine-rich 9"
"ID1021"	"0.8534894"	"7.16e-01"	"0.368131"	"-6.27154"	"0.3054068"	""	""
"ID4578"	"0.8534894"	"7.16e-01"	"-0.368067"	"-6.271563"	"-0.2457221"	"BIN1"	"bridging integrator 1"
"ID15851"	"0.8534894"	"7.16e-01"	"-0.367979"	"-6.271596"	"-0.0723477"	"PTPRJ"	"protein tyrosine phosphatase, receptor type, J"
"ID6815"	"0.8534894"	"7.17e-01"	"-0.367938"	"-6.271611"	"-0.117272"	"GUCY2C"	"guanylate cyclase 2C (heat stable enterotoxin receptor)"
"ID10351"	"0.8534894"	"7.17e-01"	"-0.367931"	"-6.271614"	"-0.0812043"	"TMEM1"	"transmembrane protein 1"
"ID6502"	"0.8534894"	"7.17e-01"	"0.367916"	"-6.271619"	"0.0885562"	"ELK1"	"ELK1, member of ETS oncogene family"
"ID2633"	"0.8534894"	"7.17e-01"	"-0.367882"	"-6.271632"	"-0.1071088"	"CA5BL"	"carbonic anhydrase VB-like"
"ID8241"	"0.8535685"	"7.17e-01"	"-0.367721"	"-6.271692"	"-0.2055747"	""	""
"ID1810"	"0.853745"	"7.17e-01"	"-0.367448"	"-6.271793"	"-0.138659"	"S100B"	"S100 calcium binding protein B"
